Unnamed: 0,Player ID,Year,Team,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,HP,SO,GDP,AVG,SLG,OBP
2228,81085115,2006,Seibu,100,323,283,47,78,16,0,9,121,29,4,2,3,0,29,8,78,9,0.276,0.428,0.359
2229,81085115,2007,Seibu,98,267,226,29,52,16,0,7,89,32,2,0,11,1,22,7,71,3,0.23,0.394,0.316
2230,81085115,2008,Seibu,143,590,524,90,128,24,4,46,298,101,2,1,3,3,53,7,162,10,0.244,0.569,0.32
2231,81085115,2009,Seibu,128,562,501,91,143,37,1,48,326,122,3,1,0,2,52,7,154,8,0.285,0.651,0.359
2232,81085115,2010,Seibu,85,354,304,50,71,14,2,25,164,57,1,0,0,3,44,3,111,7,0.234,0.539,0.333
2233,81085115,2011,Seibu,144,622,525,97,141,30,0,48,315,116,4,1,0,6,79,12,134,15,0.269,0.6,0.373
2234,81085115,2012,Seibu,123,498,432,54,100,16,1,27,199,79,2,3,0,1,56,9,125,11,0.231,0.461,0.331
2235,81085115,2013,Seibu,26,114,96,8,20,2,0,4,34,15,0,0,0,2,16,0,38,1,0.208,0.354,0.316
2236,81085115,2014,Seibu,111,466,382,68,98,19,1,34,221,90,0,0,0,3,79,2,124,13,0.257,0.579,0.384
2237,81085115,2015,Seibu,139,599,521,82,145,35,0,37,291,124,1,0,0,3,68,7,172,12,0.278,0.559,0.367
2238,81085115,2016,Seibu,108,432,387,45,92,14,2,21,173,61,2,1,0,2,40,3,125,9,0.238,0.447,0.313
2239,81085115,2017,Seibu,115,486,415,69,90,14,0,27,185,79,1,0,0,6,61,4,118,12,0.217,0.446,0.319
2240,81085115,2018,Seibu,97,392,355,53,94,14,1,28,194,74,1,0,0,2,33,2,112,11,0.265,0.546,0.329
2241,81085115,2019,Seibu,135,557,496,69,142,30,0,30,262,123,2,1,0,3,54,4,123,12,0.286,0.528,0.359
2242,81085115,2020,Seibu,79,297,258,32,55,14,0,9,96,31,0,1,0,2,34,3,75,7,0.213,0.372,0.31
2243,81085115,2021,Seibu,123,475,430,50,122,13,0,18,189,74,0,0,0,4,39,2,114,12,0.284,0.44,0.343
2244,81085115,2022,Seibu,88,294,276,24,54,8,0,12,98,31,0,0,0,1,14,3,76,7,0.196,0.355,0.241
2245,81085115,2023,Seibu,88,322,283,34,73,12,0,17,136,40,1,0,0,3,31,5,76,7,0.258,0.481,0.339
2246,81085115,2024,Seibu,58,205,188,13,36,13,0,7,70,14,1,0,0,1,14,2,55,3,0.191,0.372,0.254
2247,81085115,2025,Seibu,33,95,83,3,22,5,0,3,36,9,0,0,0,0,12,0,21,2,0.265,0.434,0.358
2248,1205138,2019,Lotte,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,1205138,2020,Lotte,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,1205138,2021,Lotte,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,1205138,2022,Lotte,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,1205138,2023,Lotte,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,1205138,2024,Lotte,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,51255118,2009,Yakult,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2
2255,51255118,2010,Yakult,3,6,6,1,2,1,0,0,3,1,0,0,0,0,0,0,4,0,0.333,0.5,0.333
2256,51255118,2011,Yakult,13,6,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333
2257,51255118,2012,Yakult,91,249,209,19,53,5,0,1,61,15,1,1,8,2,28,2,31,10,0.254,0.292,0.344
2258,51255118,2013,Yakult,84,286,239,17,56,5,2,4,77,24,1,1,12,2,30,3,37,8,0.234,0.322,0.325
2259,51255118,2014,Yakult,99,365,325,26,97,9,1,5,123,41,0,0,7,3,26,4,51,8,0.298,0.378,0.355
2260,51255118,2015,Yakult,136,502,442,36,102,14,0,2,122,33,3,2,14,2,40,4,80,9,0.231,0.276,0.299
2261,51255118,2016,Yakult,106,378,321,24,60,14,0,3,83,37,2,0,14,6,31,6,47,9,0.187,0.259,0.266
2262,51255118,2017,Yakult,127,486,419,42,102,14,4,4,136,34,2,1,11,4,42,10,65,14,0.243,0.325,0.324
2263,51255118,2018,Yakult,123,401,341,32,72,9,1,5,98,26,2,0,22,2,31,5,39,7,0.211,0.287,0.285
2264,51255118,2019,Yakult,126,450,372,42,100,24,2,5,143,36,1,4,13,2,53,10,64,11,0.269,0.384,0.373
2265,51255118,2020,Yakult,29,92,80,10,14,2,0,0,16,3,0,1,2,1,9,0,14,2,0.175,0.2,0.256
2266,51255118,2021,Yakult,123,445,377,47,105,24,0,2,135,36,0,3,14,4,46,4,66,10,0.279,0.358,0.36
2267,51255118,2022,Yakult,86,307,266,23,70,9,1,5,96,28,0,0,8,3,26,4,36,10,0.263,0.361,0.334
2268,51255118,2023,Yakult,106,376,310,24,70,14,0,4,96,33,0,1,21,4,33,8,59,6,0.226,0.31,0.313
2269,51255118,2024,Yakult,96,353,291,16,69,9,0,0,78,23,0,0,26,2,30,4,54,7,0.237,0.268,0.315
2270,51255118,2025,Yakult,32,84,69,3,11,1,0,0,12,4,0,0,4,0,9,2,8,3,0.159,0.174,0.275
2271,71075139,2017,Hiroshima,15,23,20,0,3,0,0,0,3,1,0,0,3,0,0,0,4,0,0.15,0.15,0.15
2272,71075139,2018,Hiroshima,9,13,10,1,2,1,0,0,3,1,0,0,1,0,2,0,3,0,0.2,0.3,0.333
2273,71075139,2019,Hiroshima,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,71075139,2020,Hiroshima,8,14,13,1,1,0,0,0,1,1,0,0,1,0,0,0,4,0,0.077,0.077,0.077
2275,71075139,2021,Hiroshima,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2276,71075139,2023,Hiroshima,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,71075139,2024,Seibu,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,41445153,2021,Hanshin,135,525,466,45,127,15,4,1,153,36,30,2,20,4,29,6,81,6,0.273,0.328,0.321
2279,41445153,2022,Hanshin,135,610,569,69,157,16,3,6,197,25,23,7,19,1,18,3,89,9,0.276,0.346,0.301
2280,41445153,2023,Hanshin,143,660,575,80,164,17,5,2,197,40,20,12,21,5,57,2,107,5,0.285,0.343,0.349
2281,41445153,2024,Hanshin,143,634,547,63,127,20,2,1,154,32,6,7,35,1,46,5,97,10,0.232,0.282,0.297
2282,41445153,2025,Hanshin,52,233,191,30,58,8,2,0,70,11,7,2,16,1,23,2,27,2,0.304,0.366,0.382
2283,21425159,2024,Rakuten,37,128,123,18,28,8,1,1,41,10,1,0,0,0,2,3,21,2,0.228,0.333,0.258
2284,21425159,2025,Rakuten,35,112,108,11,29,1,1,2,38,10,8,1,1,0,3,0,16,0,0.269,0.352,0.288
2285,11215118,2011,Nippon-Ham,8,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2286,11215118,2012,Nippon-Ham,105,82,70,9,8,0,0,0,8,0,2,0,11,0,1,0,17,0,0.114,0.114,0.127
2287,11215118,2013,Nippon-Ham,127,272,223,24,53,5,0,0,58,8,23,2,26,1,21,1,47,2,0.238,0.26,0.305
2288,11215118,2014,Nippon-Ham,126,461,382,55,99,9,3,0,114,32,28,9,35,1,43,0,92,4,0.259,0.298,0.333
2289,11215118,2015,Nippon-Ham,143,617,515,69,136,8,2,0,148,39,34,7,34,0,66,2,93,10,0.264,0.287,0.35
2290,11215118,2016,Nippon-Ham,143,600,473,66,115,10,1,0,127,28,23,9,62,1,63,1,117,5,0.243,0.268,0.333
2291,11215118,2017,Nippon-Ham,91,331,283,26,59,1,2,1,67,13,11,3,25,0,23,0,80,2,0.208,0.237,0.268
2292,11215118,2018,Nippon-Ham,132,449,391,57,102,11,3,1,122,23,29,5,22,1,35,0,88,4,0.261,0.312,0.321
2293,11215118,2019,Nippon-Ham,120,328,291,39,64,5,1,0,71,16,12,5,12,1,22,2,70,2,0.22,0.244,0.278
2294,11215118,2020,Nippon-Ham,88,191,159,22,32,5,0,0,37,8,11,2,10,0,22,0,36,1,0.201,0.233,0.298
2295,11215118,2021,Nippon-Ham,67,117,97,11,18,0,0,0,18,1,7,2,8,0,12,0,29,0,0.186,0.186,0.275
2296,11215118,2022,Nippon-Ham,68,150,130,12,29,3,1,0,34,8,17,4,8,1,11,0,31,0,0.223,0.262,0.282
2297,11215118,2023,Nippon-Ham,17,32,29,3,6,0,0,0,6,2,2,1,1,0,2,0,5,0,0.207,0.207,0.258
2298,11215118,2024,Nippon-Ham,46,41,39,12,8,1,0,0,9,2,4,4,0,0,2,0,9,0,0.205,0.231,0.244
2299,91495155,2024,SoftBank,24,16,14,2,3,0,0,0,3,0,0,0,1,0,1,0,3,1,0.214,0.214,0.267
2300,91495155,2025,Seibu,20,14,13,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
2301,61065116,2009,Nippon-Ham,22,38,36,3,10,2,0,0,12,1,0,0,0,1,1,0,15,0,0.278,0.333,0.289
2302,61065116,2010,Nippon-Ham,65,230,210,20,49,5,1,9,83,22,0,0,0,2,15,3,61,8,0.233,0.395,0.291
2303,61065116,2011,Nippon-Ham,143,572,527,49,125,32,2,18,215,91,4,0,0,8,31,6,133,12,0.237,0.408,0.283
2304,61065116,2012,Nippon-Ham,144,606,547,79,131,25,1,24,230,77,5,4,0,4,50,5,101,8,0.239,0.42,0.307
2305,61065116,2013,Nippon-Ham,108,459,407,67,124,14,1,28,224,73,1,2,0,1,45,6,77,11,0.305,0.55,0.381
2306,61065116,2014,Nippon-Ham,144,602,531,64,143,18,0,27,242,100,0,0,0,7,58,6,89,12,0.269,0.456,0.344
2307,61065116,2015,Nippon-Ham,143,611,539,72,142,26,0,30,258,102,1,0,0,7,64,1,120,11,0.263,0.479,0.339
2308,61065116,2016,Nippon-Ham,141,624,569,61,142,26,1,25,245,110,2,1,0,5,47,3,126,14,0.25,0.431,0.308
2309,61065116,2017,Nippon-Ham,129,542,472,56,102,23,0,16,173,67,0,1,0,4,61,5,103,14,0.216,0.367,0.31
2310,61065116,2018,Nippon-Ham,140,599,540,61,143,32,0,25,250,106,0,1,0,13,43,3,81,24,0.265,0.463,0.316
2311,61065116,2019,Nippon-Ham,124,514,450,55,109,21,0,24,202,80,0,0,0,4,55,5,83,16,0.242,0.449,0.329
2312,61065116,2020,Nippon-Ham,119,506,440,52,105,18,0,31,216,108,1,0,0,9,55,2,109,19,0.239,0.491,0.32
2313,61065116,2021,Nippon-Ham,39,150,135,13,26,3,0,4,41,13,0,0,0,0,14,1,31,4,0.193,0.304,0.273
2314,61065116,2021,Yomiuri,34,106,91,6,14,4,0,3,27,7,0,0,0,0,14,1,29,3,0.154,0.297,0.274
2315,61065116,2022,Yomiuri,109,375,338,39,91,8,0,24,171,68,0,0,2,4,27,4,72,9,0.269,0.506,0.327
2316,61065116,2023,Yomiuri,92,288,263,27,67,8,1,15,122,37,0,0,0,4,19,2,63,10,0.255,0.464,0.306
2317,61065116,2024,Chunichi,62,225,212,15,46,10,0,4,68,21,0,0,0,3,9,1,34,9,0.217,0.321,0.249
2318,61065116,2025,Chunichi,22,65,59,4,10,3,0,2,19,4,0,0,0,0,6,0,11,1,0.169,0.322,0.246
2319,51655153,2022,Yomiuri,50,142,131,8,26,1,0,0,27,3,3,0,5,0,6,0,27,2,0.198,0.206,0.234
2320,51655153,2023,Yomiuri,78,147,138,9,33,5,1,0,40,3,5,1,2,0,7,0,30,5,0.239,0.29,0.276
2321,51655153,2024,Yomiuri,32,48,44,2,14,3,0,0,17,2,0,0,0,0,4,0,12,1,0.318,0.386,0.375
2322,51655153,2025,Yomiuri,33,75,70,7,17,4,0,0,21,3,0,2,0,0,3,2,14,1,0.243,0.3,0.293
2323,31235133,2012,Hiroshima,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2324,31235133,2013,Hiroshima,17,14,11,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0
2325,31235133,2014,Hiroshima,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,31235133,2015,Hiroshima,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,31235133,2016,Hiroshima,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,31235133,2017,Hiroshima,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,31235133,2018,Hiroshima,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,31235133,2019,Hiroshima,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,31235133,2020,Hiroshima,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,31235133,2021,Hiroshima,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,31235133,2022,Hiroshima,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,31235133,2023,Hiroshima,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,31235133,2024,Hiroshima,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,31235133,2025,Hiroshima,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,91695153,2021,Yakult,27,6,4,4,1,1,0,0,2,2,4,0,1,0,0,1,1,0,0.25,0.5,0.4
2338,91695153,2022,Yakult,14,23,22,3,4,0,2,0,8,0,2,0,1,0,0,0,3,1,0.182,0.364,0.182
2339,91695153,2023,Yakult,82,174,161,37,39,3,1,1,47,7,15,2,4,0,8,1,33,2,0.242,0.292,0.282
2340,91695153,2024,Yakult,33,49,43,15,10,1,0,1,14,5,10,0,5,0,1,0,7,4,0.233,0.326,0.25
2341,91695153,2025,Yakult,18,5,5,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2342,11215138,2020,Yomiuri,3,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2343,11215138,2021,Yomiuri,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2344,11215138,2022,Yomiuri,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2345,11215138,2023,Yomiuri,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,31435157,2023,Nippon-Ham,65,196,181,20,44,12,2,2,66,15,2,2,3,1,8,3,50,4,0.243,0.365,0.285
2347,31435157,2024,Nippon-Ham,90,150,139,10,25,4,0,0,29,7,2,0,8,1,2,0,39,2,0.18,0.209,0.19
2348,31435157,2025,Nippon-Ham,32,52,47,8,12,0,0,1,15,1,2,0,2,0,2,1,16,0,0.255,0.319,0.3
2349,73775150,2025,Hanshin,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,41645153,2022,Nippon-Ham,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,41645153,2023,Nippon-Ham,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,41645153,2024,Nippon-Ham,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,81285138,2019,Chunichi,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2354,81285138,2020,Chunichi,9,25,23,3,2,0,0,0,2,0,0,0,0,0,2,0,7,0,0.087,0.087,0.16
2355,81285138,2021,Chunichi,72,188,169,12,30,4,1,1,39,16,0,3,1,1,15,2,53,2,0.178,0.231,0.251
2356,81285138,2022,Chunichi,49,46,40,2,8,2,0,0,10,4,0,0,1,0,5,0,9,1,0.2,0.25,0.289
2357,81285138,2023,Chunichi,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.2,0.2,0.2
2358,81285138,2024,Chunichi,3,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0.5,1,0.5
2359,81285138,2025,Chunichi,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2360,53755150,2025,Seibu,50,211,192,18,52,10,0,5,77,26,2,0,0,4,11,4,30,4,0.271,0.401,0.318
2361,1405151,2022,Hiroshima,7,12,10,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0.1,0.1,0.182
2362,1405151,2023,Hiroshima,45,55,50,5,7,2,0,0,9,3,0,0,0,0,5,0,13,3,0.14,0.18,0.218
2363,1405151,2024,Hiroshima,11,15,15,1,2,0,0,0,2,0,0,0,0,0,0,0,2,1,0.133,0.133,0.133
2364,91495151,2021,Hanshin,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,91495151,2022,Hanshin,14,26,26,1,6,1,0,1,10,4,0,0,0,0,0,0,8,0,0.231,0.385,0.231
2366,91495151,2023,Hanshin,17,25,22,2,5,1,0,0,6,5,0,0,2,0,1,0,9,0,0.227,0.273,0.261
2367,91495151,2024,Hanshin,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,71275118,2009,ORIX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,71275118,2010,ORIX,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,71275118,2011,ORIX,25,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5
2371,71275118,2012,ORIX,19,6,4,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0.2
2372,71275118,2013,ORIX,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2373,71275118,2014,ORIX,24,7,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0
2374,71275118,2015,ORIX,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,71275118,2016,ORIX,26,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25
2376,71275118,2017,ORIX,17,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.2,0.2,0.2
2377,71275118,2018,ORIX,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2378,71275118,2019,Hanshin,26,60,44,2,9,2,0,0,11,4,0,0,13,0,3,0,18,1,0.205,0.25,0.255
2379,71275118,2020,Hanshin,21,56,46,5,5,2,0,1,10,7,0,0,9,0,1,0,16,0,0.109,0.217,0.128
2380,71275118,2021,Hanshin,24,42,35,2,5,2,0,0,7,1,0,0,6,0,1,0,12,0,0.143,0.2,0.167
2381,71275118,2022,Hanshin,23,49,42,1,2,0,0,0,2,0,0,0,6,0,1,0,17,0,0.048,0.048,0.07
2382,71275118,2023,Hanshin,18,33,28,1,1,1,0,0,2,0,0,0,5,0,0,0,12,1,0.036,0.071,0.036
2383,71275118,2024,Hanshin,21,39,38,1,7,1,0,0,8,4,0,0,1,0,0,0,13,0,0.184,0.211,0.184
2384,71275118,2025,Hanshin,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2385,31635159,2024,Yomiuri,28,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2386,31635159,2025,Yomiuri,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,61465155,2022,Rakuten,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,61465155,2023,Rakuten,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,61465155,2024,Rakuten,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,61465155,2025,Rakuten,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,41445134,2018,Rakuten,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,41445134,2021,Rakuten,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,41445134,2022,Rakuten,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,41445134,2023,Rakuten,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,41445134,2025,Rakuten,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,21225133,2012,Nippon-Ham,71,155,134,22,32,6,1,2,46,13,7,0,7,0,14,0,34,0,0.239,0.343,0.311
2397,21225133,2013,Nippon-Ham,85,332,281,35,78,18,1,2,104,26,22,2,14,1,31,5,69,5,0.278,0.37,0.358
2398,21225133,2014,Nippon-Ham,143,637,555,90,147,19,13,8,216,57,43,11,16,0,63,3,139,1,0.265,0.389,0.343
2399,21225133,2015,Nippon-Ham,125,521,442,68,122,18,9,5,173,35,30,7,15,0,60,4,98,1,0.276,0.391,0.368
2400,21225133,2016,Nippon-Ham,138,593,493,76,155,18,4,5,196,43,41,5,22,2,73,3,113,0,0.314,0.398,0.405
2401,21225133,2017,Nippon-Ham,138,623,541,82,160,26,6,9,225,44,39,5,6,3,69,4,103,6,0.296,0.416,0.378
2402,21225133,2018,Nippon-Ham,140,636,528,90,147,25,6,10,214,48,44,3,7,2,96,3,103,1,0.278,0.405,0.391
2403,21225133,2019,Nippon-Ham,142,651,548,88,158,26,6,5,211,41,19,5,8,0,93,2,111,5,0.288,0.385,0.393
2404,21225133,2020,Nippon-Ham,115,523,422,82,129,17,3,5,167,39,42,7,4,3,92,2,84,5,0.306,0.396,0.43
2405,21225133,2021,Nippon-Ham,130,547,447,68,104,19,5,3,142,35,24,11,3,4,89,4,99,3,0.233,0.318,0.362
2406,21225133,2022,Rakuten,108,451,372,58,81,17,4,7,127,37,19,8,6,2,68,3,103,2,0.218,0.341,0.342
2407,21225133,2023,Rakuten,35,87,72,11,13,2,1,1,20,4,2,0,2,1,11,0,24,0,0.181,0.278,0.286
2408,21225133,2024,Yakult,113,363,308,43,80,13,2,1,100,24,10,2,3,6,40,6,51,3,0.26,0.325,0.35
2409,21225133,2025,Yakult,32,104,91,7,17,3,0,0,20,6,1,0,1,0,11,1,26,1,0.187,0.22,0.282
2410,51455136,2020,Seibu,3,4,4,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0.25,0.5,0.25
2411,51455136,2021,Seibu,12,27,20,1,0,0,0,0,0,2,0,0,1,2,4,0,8,1,0,0,0.154
2412,51455136,2022,Seibu,35,30,30,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0
2413,51455136,2023,Seibu,41,109,97,9,22,4,0,1,29,8,4,1,5,1,5,1,16,0,0.227,0.299,0.269
2414,51455136,2024,Seibu,104,335,313,30,71,11,2,6,104,31,8,2,4,2,15,1,57,6,0.227,0.332,0.263
2415,51455136,2025,Seibu,50,225,204,27,56,13,1,4,83,13,11,4,1,1,15,4,22,2,0.275,0.407,0.335
2416,21625150,2025,Lotte,24,79,76,4,11,3,0,0,14,3,0,0,0,1,1,1,21,1,0.145,0.184,0.165
2417,71475132,2016,Hiroshima,62,58,51,8,15,3,1,0,20,3,0,1,2,1,4,0,9,0,0.294,0.392,0.339
2418,71475132,2017,Hiroshima,95,220,204,23,56,10,2,5,85,27,4,1,3,2,10,1,35,4,0.275,0.417,0.309
2419,71475132,2018,Hiroshima,107,361,327,44,101,22,3,6,147,46,5,3,4,1,27,2,51,4,0.309,0.45,0.364
2420,71475132,2019,Hiroshima,138,585,535,70,159,23,3,16,236,64,6,7,11,5,32,2,81,9,0.297,0.441,0.336
2421,71475132,2020,Hiroshima,76,328,296,36,90,18,0,6,126,32,6,1,2,0,28,2,52,6,0.304,0.426,0.368
2422,71475132,2021,Hiroshima,137,551,504,57,144,19,1,12,201,60,3,3,4,4,37,2,70,14,0.286,0.399,0.335
2423,71475132,2022,Hiroshima,97,424,390,60,123,19,3,10,178,53,2,2,0,2,30,2,74,8,0.315,0.456,0.366
2424,71475132,2023,Hiroshima,109,443,416,48,127,20,1,9,176,56,7,6,1,4,21,1,52,10,0.305,0.423,0.337
2425,71475132,2024,ORIX,138,553,519,42,134,25,0,7,180,46,11,1,2,4,27,1,97,11,0.258,0.347,0.294
2426,71475132,2025,ORIX,48,206,195,17,56,15,0,2,77,15,3,1,4,0,5,2,30,3,0.287,0.395,0.312
2427,71475136,2018,Rakuten,25,82,77,4,19,3,0,0,22,3,0,0,2,0,3,0,18,1,0.247,0.286,0.275
2428,71475136,2019,Rakuten,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2429,71475136,2020,Lotte,11,19,16,2,4,1,0,0,5,0,0,1,1,0,2,0,6,0,0.25,0.313,0.333
2430,71475136,2022,Lotte,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2431,71475136,2023,DeNA,7,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
2432,91495157,2023,Yakult,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2433,91495136,2018,Nippon-Ham,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,91495136,2019,Nippon-Ham,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,91495136,2020,Nippon-Ham,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,91495136,2021,Nippon-Ham,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,91495136,2022,Nippon-Ham,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,91495136,2023,Lotte,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,91495136,2024,Lotte,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,91495136,2025,Lotte,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,91495130,2015,ORIX,57,213,191,31,58,6,2,3,77,22,9,2,2,0,18,2,25,0,0.304,0.403,0.37
2442,91495130,2016,ORIX,143,610,538,63,142,16,7,2,178,33,16,5,13,1,56,2,55,7,0.264,0.331,0.335
2443,91495130,2017,ORIX,100,331,282,33,66,11,2,2,87,21,8,4,16,3,24,6,46,4,0.234,0.309,0.305
2444,91495130,2018,ORIX,60,207,188,21,55,8,4,0,71,16,7,3,6,1,12,0,28,5,0.293,0.378,0.333
2445,91495130,2019,ORIX,56,188,166,21,40,5,1,1,50,14,1,0,3,1,16,2,24,1,0.241,0.301,0.314
2446,91495130,2020,ORIX,23,77,69,10,17,3,0,0,20,3,0,0,3,0,5,0,10,1,0.246,0.29,0.297
2447,91495130,2021,ORIX,18,42,41,3,6,0,0,0,6,1,0,0,0,0,1,0,6,0,0.146,0.146,0.167
2448,91495130,2022,ORIX,43,130,114,10,33,5,1,0,40,8,0,0,6,1,8,1,13,4,0.289,0.351,0.339
2449,91495130,2023,ORIX,43,138,122,5,24,6,0,0,30,8,0,0,5,0,11,0,9,4,0.197,0.246,0.263
