playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
850377,MLB_ansonca01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,6,3.0
850378,MLB_ansonca01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,6,7.0
850379,MLB_ansonca01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,3,Batting,6,2.0
850380,MLB_ansonca01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Batting,6,3.0
850381,MLB_ansonca01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,5,Batting,6,3.0
850784,MLB_armstbo01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,6,1.0
850823,MLB_arnolbi01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,6,0.0
850955,MLB_arundha01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
851182,MLB_atkined01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,1,Batting,6,0.0
851312,MLB_austihe01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,6,3.0
852381,MLB_banckst01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,6,0.0
852738,MLB_barkeal01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,6,0.0
852798,MLB_barloto01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
852799,MLB_barloto01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,2,Batting,6,2.0
852800,MLB_barloto01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,3,Batting,6,1.0
852801,MLB_barloto01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,4,Batting,6,0.0
852802,MLB_barloto01_NPB__KBO_,1875,NAN,BR2,2,0,0,0,0,0,5,Batting,6,0.0
852933,MLB_barnero01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,6,9.0
852934,MLB_barnero01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,2,Batting,6,2.0
852935,MLB_barnero01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,3,Batting,6,11.0
852936,MLB_barnero01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,4,Batting,6,4.0
852937,MLB_barnero01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,5,Batting,6,4.0
853000,MLB_barnibi01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,1,Batting,6,2.0
853001,MLB_barnibi01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,2,Batting,6,0.0
853002,MLB_barnibi01_NPB__KBO_,1875,NAN,NY2,2,0,0,0,0,0,3,Batting,6,0.0
853045,MLB_barre01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
853050,MLB_barrebi01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,6,0.0
853051,MLB_barrebi01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,6,0.0
853052,MLB_barrebi01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Batting,6,0.0
853188,MLB_barrofr01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,6,1.0
853378,MLB_bassjo01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Batting,6,10.0
853379,MLB_bassjo01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
853564,MLB_battijo01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Batting,6,0.0
853565,MLB_battijo01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,2,Batting,6,0.0
853566,MLB_battijo01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,3,Batting,6,1.0
853567,MLB_battijo01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,4,Batting,6,3.0
853889,MLB_bealsto01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,6,0.0
853890,MLB_bealsto01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,6,1.0
853891,MLB_bealsto01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,3,Batting,6,5.0
853892,MLB_bealsto01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,4,Batting,6,4.0
853893,MLB_bealsto01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,5,Batting,6,6.0
854037,MLB_beaveed01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,6,0.0
854038,MLB_beaveed01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
854049,MLB_bechtge01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,6,1.0
854050,MLB_bechtge01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,2,Batting,6,3.0
854051,MLB_bechtge01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Batting,6,1.0
854052,MLB_bechtge01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Batting,6,5.0
854053,MLB_bechtge01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,5,Batting,6,0.0
854054,MLB_bechtge01_NPB__KBO_,1875,NAN,PH1,2,0,0,0,0,0,6,Batting,6,2.0
854509,MLB_bellast01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,6,3.0
854510,MLB_bellast01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Batting,6,0.0
854511,MLB_bellast01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,6,0.0
855190,MLB_bentlcy01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,6,4.0
855483,MLB_berkena01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,6,0.0
855733,MLB_berryto01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,6,0.0
855752,MLB_berthha01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,6,1.0
855800,MLB_besti01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,6,0.0
856051,MLB_bielaos01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Batting,6,0.0
856052,MLB_bielaos01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,2,Batting,6,2.0
856053,MLB_bielaos01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,3,Batting,6,0.0
856054,MLB_bielaos01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,4,Batting,6,0.0
856092,MLB_biermch01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,6,0.0
856267,MLB_birdge01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,6,5.0
856278,MLB_birdsda01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,6,3.0
856279,MLB_birdsda01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,2,Batting,6,0.0
856280,MLB_birdsda01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,3,Batting,6,0.0
856975,MLB_blongjo01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,6,0.0
857129,MLB_boardfr01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,1,Batting,6,0.0
857400,MLB_bolan01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
857575,MLB_bondto01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,6,1.0
857576,MLB_bondto01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,2,Batting,6,3.0
857852,MLB_booth01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,6,0.0
857858,MLB_boothed01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,6,2.0
857859,MLB_boothed01_NPB__KBO_,1872,NAN,BR2,2,0,0,0,0,0,2,Batting,6,0.0
857860,MLB_boothed01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,3,Batting,6,2.0
857861,MLB_boothed01_NPB__KBO_,1873,NAN,BR2,2,0,0,0,0,0,4,Batting,6,1.0
857862,MLB_boothed01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,5,Batting,6,3.0
857863,MLB_boothed01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,6,Batting,6,4.0
857924,MLB_bordejo01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,1,Batting,6,0.0
858529,MLB_boydbi01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,1,Batting,6,1.0
858530,MLB_boydbi01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,2,Batting,6,4.0
858531,MLB_boydbi01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,3,Batting,6,4.0
858532,MLB_boydbi01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,4,Batting,6,0.0
858784,MLB_bradlge01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,1,Batting,6,3.0
858875,MLB_brady01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,1,Batting,6,1.0
858893,MLB_bradyst01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,1,Batting,6,1.0
858894,MLB_bradyst01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,2,Batting,6,0.0
858895,MLB_bradyst01_NPB__KBO_,1875,NAN,HR1,2,0,0,0,0,0,3,Batting,6,0.0
858934,MLB_brainas01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,6,0.0
858935,MLB_brainas01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,6,0.0
858936,MLB_brainas01_NPB__KBO_,1872,NAN,MID,2,0,0,0,0,0,3,Batting,6,0.0
858937,MLB_brainas01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,4,Batting,6,0.0
858938,MLB_brainas01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,5,Batting,6,0.0
859030,MLB_brannmi01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Batting,6,0.0
859031,MLB_brannmi01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,2,Batting,6,0.0
859855,MLB_brittji01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
859856,MLB_brittji01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
860196,MLB_brown01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,1,Batting,6,0.0
860622,MLB_brownol01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
860623,MLB_brownol01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
861558,MLB_burdoja01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
861559,MLB_burdoja01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,2,Batting,6,1.0
861560,MLB_burdoja01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,3,Batting,6,4.0
861561,MLB_burdoja01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,4,Batting,6,5.0
862104,MLB_burrohe01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,6,3.0
862105,MLB_burrohe01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,6,0.0
862315,MLB_bushodo01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,6,1.0
862502,MLB_buttefr01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,6,0.0
863426,MLB_campbhu01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,6,1.0
863447,MLB_campbmi02_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,6,0.0
863846,MLB_carbijo01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,1,Batting,6,0.0
863987,MLB_careyto01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,6,0.0
863988,MLB_careyto01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,6,0.0
863989,MLB_careyto01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Batting,6,3.0
863990,MLB_careyto01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,4,Batting,6,3.0
863991,MLB_careyto01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,5,Batting,6,2.0
864019,MLB_carleji01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Batting,6,1.0
864020,MLB_carleji01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,2,Batting,6,0.0
864039,MLB_carlle01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,1,Batting,6,0.0
864864,MLB_cassijo01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,6,2.0
864865,MLB_cassijo01_NPB__KBO_,1875,NAN,NH1,2,0,0,0,0,0,2,Batting,6,0.0
865930,MLB_chapmja01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,6,2.0
865931,MLB_chapmja01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,2,Batting,6,3.0
866768,MLB_clackbo01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
866769,MLB_clackbo01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
866808,MLB_clappjo01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,6,1.0
866809,MLB_clappjo01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,2,Batting,6,2.0
866810,MLB_clappjo01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,3,Batting,6,4.0
866811,MLB_clappjo01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,4,Batting,6,7.0
866820,MLB_clarede01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
867541,MLB_clintji01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,6,1.0
867542,MLB_clintji01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,2,Batting,6,0.0
867543,MLB_clintji01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,3,Batting,6,0.0
867544,MLB_clintji01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,4,Batting,6,0.0
868172,MLB_collida01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,1,Batting,6,0.0
868615,MLB_conefr01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,6,1.0
868734,MLB_connete01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,1,Batting,6,0.0
868774,MLB_connone01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,6,0.0
869133,MLB_coonwi01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,1,Batting,6,0.0
869781,MLB_coughde01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Batting,6,0.0
870203,MLB_cranefr01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,6,0.0
870204,MLB_cranefr01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
870234,MLB_cravebi01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,6,1.0
870235,MLB_cravebi01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,6,3.0
870236,MLB_cravebi01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Batting,6,3.0
870237,MLB_cravebi01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Batting,6,11.0
870238,MLB_cravebi01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,5,Batting,6,2.0
870239,MLB_cravebi01_NPB__KBO_,1875,NAN,PH1,2,0,0,0,0,0,6,Batting,6,11.0
870543,MLB_croftar01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,6,0.0
870846,MLB_crowlbi01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,1,Batting,6,0.0
871295,MLB_cummica01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,1,Batting,6,3.0
871296,MLB_cummica01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,2,Batting,6,0.0
871297,MLB_cummica01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,3,Batting,6,2.0
871298,MLB_cummica01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,4,Batting,6,2.0
871526,MLB_cuthbne01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,6,5.0
871527,MLB_cuthbne01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,6,0.0
871528,MLB_cuthbne01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Batting,6,3.0
871529,MLB_cuthbne01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,4,Batting,6,1.0
871530,MLB_cuthbne01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,5,Batting,6,2.0
871675,MLB_dailejo01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,1,Batting,6,4.0
871676,MLB_dailejo01_NPB__KBO_,1875,NAN,BR2,2,0,0,0,0,0,2,Batting,6,0.0
873057,MLB_deaneha01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,6,1.0
873058,MLB_deaneha01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,2,Batting,6,1.0
873265,MLB_dehlmhe01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,1.0
873266,MLB_dehlmhe01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,2,Batting,6,1.0
873267,MLB_dehlmhe01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,3,Batting,6,1.0
873268,MLB_dehlmhe01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,4,Batting,6,2.0
874235,MLB_devliji01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,1,Batting,6,4.0
874236,MLB_devliji01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,2,Batting,6,0.0
874237,MLB_devliji01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,3,Batting,6,6.0
874800,MLB_dillojo01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,6,0.0
874806,MLB_dillopa01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,6,0.0
875199,MLB_dolele01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,6,0.0
875392,MLB_donnejo01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,1,Batting,6,0.0
875393,MLB_donnejo01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,2,Batting,6,0.0
875394,MLB_donnepe01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,6,1.0
875612,MLB_doschhe01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
875613,MLB_doschhe01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
875614,MLB_doschhe01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,3,Batting,6,0.0
875934,MLB_doylejo01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Batting,6,0.0
876436,MLB_duffyed01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Batting,6,0.0
877498,MLB_edwar01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,6,0.0
877657,MLB_eggleda01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Batting,6,3.0
877658,MLB_eggleda01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,2,Batting,6,0.0
877659,MLB_eggleda01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,6,4.0
877660,MLB_eggleda01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Batting,6,8.0
877661,MLB_eggleda01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,5,Batting,6,7.0
877801,MLB_eland01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,6,0.0
877897,MLB_ellicjo01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,6,0.0
878905,MLB_evans01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,6,0.0
879125,MLB_ewellge01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Batting,6,0.0
879593,MLB_farreja01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,1,Batting,6,0.0
879655,MLB_farrojo01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,6,0.0
879656,MLB_farrojo01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
879925,MLB_fergubo01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Batting,6,1.0
879926,MLB_fergubo01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,2,Batting,6,0.0
879927,MLB_fergubo01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,3,Batting,6,5.0
879928,MLB_fergubo01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,4,Batting,6,0.0
879929,MLB_fergubo01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,5,Batting,6,4.0
880307,MLB_fieldge01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,6,1.0
880354,MLB_fieldsa01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,1,Batting,6,0.0
880355,MLB_fieldsa01_NPB__KBO_,1875,NAN,WS6,2,0,0,0,0,0,2,Batting,6,0.0
880711,MLB_fishech01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,6,3.0
880712,MLB_fishech01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,6,3.0
880713,MLB_fishech01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,3,Batting,6,3.0
880714,MLB_fishech01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,4,Batting,6,0.0
880715,MLB_fishech01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,5,Batting,6,1.0
880824,MLB_fislewe01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,6,2.0
880825,MLB_fislewe01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,6,3.0
880826,MLB_fislewe01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,3,Batting,6,4.0
880827,MLB_fislewe01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Batting,6,1.0
880828,MLB_fislewe01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,5,Batting,6,3.0
881047,MLB_fleetfr01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Batting,6,0.0
