Player ID,Year,League,Team,Role,G,W,L,SV,HLD,HP,CG,SHO,WL%,BF,IP,H,HR,BB,HB,SO,WP,BK,R,ER,ERA,stint
13115138,2023,,NIPPON-HAM,,3,0,0,0,0,0,0,0,0,15,3,5,1,2,0,2,0,0,3,3,9,1
13115138,2024,,ORIX,,50,4,0,0,14,18,0,0,1,173,40.2,40,1,14,5,30,1,0,15,15,3.32,1
13115151,2021,,LOTTE,,8,1,2,0,0,0,0,0,0.333,164,37.2,41,7,15,2,17,0,0,20,20,4.78,1
13115151,2022,,LOTTE,,12,3,2,0,0,1,0,0,0.6,254,56,61,14,26,2,40,2,1,32,29,4.66,1
13115151,2023,,LOTTE,,1,0,0,0,0,0,0,0,0,22,5,4,1,4,0,5,0,0,2,2,3.6,1
13115155,2022,,RAKUTEN,,1,0,0,0,0,0,0,0,0,19,4,6,1,2,0,3,0,0,4,4,9,1
13115155,2023,,RAKUTEN,,6,1,2,0,0,0,0,0,0.333,78,18.2,15,0,8,0,13,1,0,9,8,3.86,1
13115155,2024,,RAKUTEN,,7,1,1,0,0,0,0,0,0.5,109,22.2,30,1,14,0,10,1,0,18,17,6.75,1
13115155,2025,,RAKUTEN,,8,1,3,0,1,2,0,0,0.25,86,19,21,2,12,0,16,0,0,12,12,5.68,1
13115159,2024,,SOFTBANK,,1,0,0,0,0,0,0,0,0,19,3,8,1,1,1,0,0,0,6,6,18,1
13215157,2023,,LOTTE,,53,1,3,1,41,42,0,0,0.25,209,50.2,49,1,15,0,41,1,0,15,12,2.13,1
13215157,2024,,ORIX,,28,1,0,4,14,15,0,0,1,105,28,20,1,3,0,19,0,0,2,2,0.64,1
13215157,2025,,ORIX,,16,2,1,0,12,14,0,0,0.667,66,16.2,14,1,6,0,9,0,0,4,4,2.16,1
13315153,2021,,HANSHIN,,2,0,1,0,0,0,0,0,0,30,5.1,9,3,5,0,0,1,0,10,10,16.88,1
13315153,2023,,HANSHIN,,22,10,6,0,1,1,2,1,0.625,532,144.1,92,9,15,1,137,0,0,30,28,1.75,1
13315153,2024,,HANSHIN,,25,7,11,0,0,0,2,0,0.389,635,153.2,143,7,33,2,130,5,0,57,44,2.58,1
13315153,2025,,HANSHIN,,10,7,1,0,0,0,2,2,0.875,270,71.2,52,2,7,1,55,1,1,13,13,1.63,1
13315155,2022,,RAKUTEN,,26,1,1,1,7,8,0,0,0.5,92,23.1,12,0,12,2,23,0,0,4,4,1.54,1
13315155,2023,,RAKUTEN,,24,0,2,0,3,3,0,0,0,106,21,30,2,14,0,15,1,0,18,18,7.71,1
13315155,2024,,RAKUTEN,,9,0,0,0,0,0,0,0,0,34,9,5,0,2,0,5,0,0,1,1,1,1
13315155,2025,,RAKUTEN,,2,0,0,0,0,0,0,0,0,22,3,8,0,5,1,2,0,0,7,7,21,1
13415155,2022,,LOTTE,,29,4,1,10,9,13,0,0,0.8,107,29.2,15,1,3,1,32,0,0,3,3,0.91,1
13415155,2023,,SOFTBANK,,49,3,2,26,12,15,0,0,0.6,170,49,28,3,6,0,42,0,0,5,5,0.92,1
13415155,2024,,SOFTBANK,,39,0,3,24,5,5,0,0,0,157,38.1,36,3,10,2,23,1,0,16,16,3.76,1
13415155,2025,,SOFTBANK,,21,3,1,8,5,8,0,0,0.75,86,21,19,1,4,3,12,0,0,8,8,3.43,1
13715150,2025,,HANSHIN,,7,1,2,0,0,0,0,0,0.333,159,40,28,1,8,2,50,1,0,11,8,1.8,1
13715159,2024,,DENA,,24,6,9,0,0,0,1,0,0.4,590,136.2,130,6,53,7,119,4,1,61,52,3.42,1
13715159,2025,,DENA,,8,4,2,0,0,0,0,0,0.667,215,55,43,2,14,1,44,0,0,7,7,1.15,1
13915150,2025,,CHUNICHI,,6,1,3,0,0,0,0,0,0.25,137,32.1,35,3,7,1,34,2,0,17,17,4.73,1
21025137,2013,,CHUNICHI,,9,0,1,0,3,3,0,0,0,36,7.1,8,1,7,0,4,0,0,6,6,7.36,1
21025137,2014,,CHUNICHI,,72,2,4,11,32,34,0,0,0.333,298,74.2,54,2,26,1,72,4,2,15,15,1.81,1
21025137,2015,,CHUNICHI,,42,3,4,19,4,7,0,0,0.429,176,40,38,3,20,3,25,3,0,19,18,4.05,1
21025137,2016,,CHUNICHI,,41,1,2,8,8,9,0,0,0.333,171,40,45,6,9,2,23,5,0,18,18,4.05,1
21025137,2017,,CHUNICHI,,25,1,1,0,2,3,0,0,0.5,122,26.2,35,5,9,1,26,5,0,17,17,5.74,1
21025137,2018,,CHUNICHI,,29,0,1,0,4,4,0,0,0,114,27,31,5,7,0,28,0,0,16,15,5,1
21025137,2019,,CHUNICHI,,1,0,0,0,0,0,0,0,0,26,6,6,1,2,0,6,0,0,1,1,1.5,1
21025137,2020,,CHUNICHI,,14,8,2,0,0,0,0,0,0.8,359,92,81,7,13,1,72,2,0,27,27,2.64,1
21025137,2021,,CHUNICHI,,18,5,10,0,0,0,1,0,0.333,432,103.1,112,10,17,1,73,3,0,55,52,4.53,1
21025137,2022,,CHUNICHI,,5,1,3,0,0,0,0,0,0.25,119,23,42,3,9,0,14,4,0,27,23,9,1
21025137,2023,,CHUNICHI,,14,3,4,0,0,0,0,0,0.429,241,54,72,6,11,1,36,1,0,34,31,5.17,1
21025137,2024,,CHUNICHI,,8,3,1,0,1,1,0,0,0.75,121,29,30,3,7,0,16,1,0,12,12,3.72,1
21025137,2025,,NIPPON-HAM,,13,1,1,0,2,3,0,0,0.5,52,12.1,12,2,3,0,9,1,0,7,4,2.92,1
21025155,2022,,SEIBU,,16,1,10,0,0,0,0,0,0.091,357,81.2,90,4,30,1,73,4,0,38,34,3.75,1
21025155,2023,,SEIBU,,22,9,10,0,0,0,2,1,0.474,554,131,123,11,41,7,128,2,0,52,50,3.44,1
21025155,2024,,SEIBU,,26,9,10,0,0,0,2,1,0.474,719,179.1,161,11,35,3,154,5,0,56,55,2.76,1
21025155,2025,,SEIBU,,8,6,2,0,0,0,2,1,0.75,227,60.1,43,2,9,0,53,0,0,8,8,1.19,1
21125136,2018,,CHUNICHI,,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
21125137,2013,,YAKULT,,60,3,3,10,21,24,0,0,0.5,263,58.1,58,6,30,1,59,5,0,21,18,2.78,1
21125137,2014,,YAKULT,,35,3,8,0,2,3,0,0,0.273,480,109.1,111,15,46,3,79,0,0,59,55,4.53,1
21125137,2015,,YAKULT,,21,5,5,0,0,0,0,0,0.5,479,111.1,118,7,38,2,78,4,0,50,45,3.64,1
21125137,2016,,YAKULT,,13,1,0,0,1,2,0,0,1,71,16,23,2,1,0,10,0,0,13,13,7.31,1
21125137,2017,,YAKULT,,66,3,6,0,24,27,0,0,0.333,285,68.1,63,5,17,1,76,5,0,29,23,3.03,1
21125137,2018,,YAKULT,,71,3,2,35,7,10,0,0,0.6,296,73.2,63,6,15,2,62,0,0,19,17,2.08,1
21125137,2019,,YAKULT,,34,2,2,10,5,7,0,0,0.5,137,33,30,2,8,0,31,3,0,12,10,2.73,1
21125137,2020,,YAKULT,,44,3,2,20,4,7,0,0,0.6,186,44.2,42,2,11,1,58,2,0,10,10,2.01,1
21125137,2021,,YAKULT,,58,0,5,10,9,9,0,0,0,226,55,54,6,10,0,64,1,1,23,22,3.6,1
21125137,2022,,YAKULT,,38,2,0,0,16,18,0,0,1,148,36,27,0,14,2,35,2,0,7,7,1.75,1
21125137,2023,,YAKULT,,50,3,6,0,24,27,0,0,0.333,208,47,51,3,13,3,41,1,0,27,23,4.4,1
21125137,2024,,YAKULT,,37,1,0,5,8,9,0,0,1,189,41.1,53,2,14,1,39,3,0,20,20,4.35,1
21125137,2025,,YAKULT,,17,0,1,10,4,4,0,0,0,57,16.1,6,2,2,0,19,0,0,2,2,1.1,1
21125159,2024,,DENA,,12,4,3,0,0,0,1,1,0.571,260,59,76,4,12,0,39,1,0,27,26,3.97,1
21125159,2025,,DENA,,5,1,1,0,1,1,1,1,0.5,89,22.2,18,0,6,0,22,0,0,9,8,3.18,1
21225136,2019,,DENA,,3,0,1,0,0,0,0,0,0,25,5,7,2,3,0,3,0,0,3,3,5.4,1
21225136,2020,,DENA,,3,0,1,0,0,0,0,0,0,27,6.1,6,2,4,0,3,0,0,5,5,7.11,1
21225136,2021,,DENA,,7,0,1,0,0,0,0,0,0,122,26.1,32,3,15,0,24,1,0,22,19,6.49,1
21225136,2022,,DENA,,8,0,0,0,0,0,0,0,0,46,10.1,8,1,7,1,11,0,0,5,5,4.35,1
21225136,2023,,DENA,,9,0,1,0,0,0,0,0,0,41,10.2,9,2,3,0,10,0,0,3,3,2.53,1
21225136,2024,,DENA,,31,1,3,0,10,11,0,0,0.25,134,31,29,2,10,1,30,2,0,11,11,3.19,1
21225136,2025,,DENA,,5,0,0,0,0,0,0,0,0,20,5,2,0,2,0,6,1,0,0,0,0,1
21225137,2013,,ORIX,,17,4,6,0,0,0,0,0,0.4,316,73,65,5,35,2,44,3,1,35,34,4.19,1
21225137,2014,,ORIX,,21,8,1,0,0,0,0,0,0.889,468,113.2,95,7,45,2,88,7,1,41,35,2.77,1
21225137,2015,,ORIX,,18,3,6,0,0,1,0,0,0.333,360,80,81,8,47,1,42,3,0,42,38,4.28,1
21225137,2016,,ORIX,,28,7,9,0,0,1,1,0,0.438,563,132.2,128,10,41,3,82,5,0,52,48,3.26,1
21225137,2017,,ORIX,,23,3,12,0,0,0,0,0,0.2,552,133.1,133,16,32,2,72,6,1,70,66,4.46,1
21225137,2018,,ORIX,,8,2,1,0,0,0,0,0,0.667,158,36.1,40,6,15,0,23,0,0,22,21,5.2,1
21225137,2019,,CHUNICHI,,1,0,0,0,0,0,0,0,0,16,2.2,5,0,3,0,0,0,0,3,3,10.13,1
21225137,2019,,ORIX,,5,0,4,0,0,0,0,0,0,104,22.2,26,3,9,3,13,0,0,16,14,5.56,2
21225137,2020,,CHUNICHI,,15,3,7,0,0,0,0,0,0.3,319,73.1,86,9,17,2,50,4,0,33,33,4.05,1
21225137,2021,,CHUNICHI,,14,6,5,0,0,0,0,0,0.545,309,76,74,7,15,2,41,3,0,30,27,3.2,1
21225137,2022,,CHUNICHI,,19,6,7,0,0,0,0,0,0.462,404,100,96,4,18,2,51,0,0,38,37,3.33,1
21225137,2023,,CHUNICHI,,11,1,4,0,0,0,0,0,0.2,232,57.2,55,1,14,1,20,1,0,23,21,3.28,1
21225137,2024,,CHUNICHI,,17,5,6,0,0,0,2,0,0.455,381,93.1,85,8,24,2,50,2,0,33,32,3.09,1
21225137,2025,,CHUNICHI,,10,5,3,0,0,0,0,0,0.625,256,65.2,53,2,16,1,27,0,0,14,13,1.78,1
21225139,2015,,LOTTE,,1,0,0,0,0,0,0,0,0,20,5,4,0,2,0,3,0,0,1,1,1.8,1
21225139,2016,,LOTTE,,22,7,9,0,0,0,1,0,0.438,518,116.1,143,12,34,2,81,5,0,74,69,5.34,1
21225139,2017,,LOTTE,,23,7,9,0,0,0,5,0,0.438,588,143.1,136,14,35,2,128,2,1,58,54,3.39,1
21225139,2018,,LOTTE,,16,4,7,0,0,0,3,1,0.364,416,100.2,90,9,35,2,90,4,0,49,44,3.93,1
21225139,2019,,LOTTE,,22,7,10,0,0,0,1,0,0.412,538,128.2,127,16,30,6,115,3,0,68,63,4.41,1
21225139,2020,,LOTTE,,15,9,3,0,0,0,1,1,0.75,361,92.2,72,7,12,3,79,3,0,36,35,3.4,1
21225139,2021,,LOTTE,,22,5,7,0,0,0,0,0,0.417,494,117,119,24,28,4,77,3,0,61,57,4.38,1
21225139,2022,,LOTTE,,9,2,4,0,0,0,0,0,0.333,208,47.1,48,6,20,3,42,4,0,24,22,4.18,1
21325150,2025,,SOFTBANK,,1,0,0,0,0,0,0,0,0,8,1,4,0,1,0,2,0,0,3,3,27,1
21325151,2021,,SEIBU,,5,1,1,0,0,0,0,0,0.5,94,21.1,26,3,9,0,10,1,1,15,15,6.33,1
21325157,2025,,SOFTBANK,,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,1
21425138,2020,,SOFTBANK,,15,2,2,0,2,4,0,0,0.5,129,31.2,26,4,10,0,29,0,0,9,9,2.56,1
21425138,2021,,SOFTBANK,,44,0,2,1,16,16,0,0,0,165,39.1,28,4,17,2,41,1,0,13,11,2.52,1
21425138,2022,,SOFTBANK,,25,3,3,0,3,3,2,1,0.5,255,62.1,45,8,24,2,48,0,0,22,22,3.18,1
21425138,2023,,SOFTBANK,,30,5,4,0,1,3,0,0,0.556,349,83,73,5,34,3,58,1,0,32,28,3.04,1
21425151,2020,,CHUNICHI,,14,0,0,0,0,0,0,0,0,80,17,20,3,13,1,13,1,0,15,14,7.41,1
21425151,2021,,CHUNICHI,,28,0,0,0,1,1,0,0,0,112,26.2,26,0,8,1,28,0,0,11,11,3.71,1
21425151,2022,,CHUNICHI,,4,0,0,0,0,0,0,0,0,39,8.1,12,2,3,3,5,0,0,9,9,9.72,1
21425151,2023,,CHUNICHI,,13,1,0,0,0,1,0,0,1,64,15.1,9,0,10,3,9,1,0,2,2,1.17,1
21425151,2024,,CHUNICHI,,47,3,1,0,5,8,0,0,0.75,225,52,46,0,22,2,54,0,0,19,10,1.73,1
21425151,2025,,CHUNICHI,,14,0,0,0,3,3,0,0,0,63,15.1,9,1,7,1,12,0,0,1,1,0.59,1
21425153,2021,,ORIX,,1,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,1
21425153,2024,,DENA,,29,3,0,1,5,6,0,0,1,250,57,65,3,13,6,36,0,0,30,28,4.42,1
21425153,2025,,DENA,,11,0,0,0,1,1,0,0,0,43,8.1,10,0,6,1,9,0,0,4,3,3.24,1
21525116,2008,,LOTTE,,15,5,4,0,0,0,1,0,0.556,358,81.2,102,8,12,3,57,1,0,52,44,4.85,1
21525116,2009,,LOTTE,,21,5,8,0,0,0,3,1,0.385,596,143.1,145,11,28,6,115,0,0,62,58,3.64,1
21525116,2010,,LOTTE,,11,6,3,0,0,0,2,1,0.667,306,73,69,3,20,4,51,1,0,24,22,2.71,1
21525116,2011,,LOTTE,,24,12,6,0,0,0,5,3,0.667,681,168.1,146,6,35,8,122,1,0,50,45,2.41,1
21525116,2012,,LOTTE,,12,8,2,0,0,0,3,0,0.8,341,84.2,81,4,15,2,32,0,1,26,25,2.66,1
21525116,2013,,LOTTE,,27,9,11,0,0,0,0,0,0.45,728,168,185,12,46,3,80,2,0,85,78,4.18,1
21525116,2014,,LOTTE,,23,4,9,0,1,1,1,0,0.308,520,116,146,10,33,8,62,3,1,65,60,4.66,1
21525116,2015,,LOTTE,,12,5,4,0,0,0,0,0,0.556,288,62.2,78,9,27,3,31,1,0,45,44,6.32,1
21525116,2016,,LOTTE,,15,6,6,0,0,0,1,1,0.5,373,88.2,84,2,37,3,64,1,3,30,28,2.84,1
21525116,2017,,LOTTE,,21,5,10,0,0,0,1,0,0.333,555,126.1,135,18,37,7,86,1,2,69,63,4.49,1
21525116,2018,,LOTTE,,25,1,3,0,4,4,0,0,0.25,188,47.2,43,5,10,1,31,0,0,17,15,2.83,1
21525116,2019,,LOTTE,,40,5,3,0,14,19,0,0,0.625,168,37.2,47,7,6,1,30,0,0,25,22,5.26,1
21525116,2020,,LOTTE,,32,1,1,0,14,15,0,0,0.5,118,30.1,22,1,9,0,23,0,0,4,4,1.19,1
21525116,2021,,LOTTE,,38,4,2,0,22,26,0,0,0.667,150,36.1,29,4,13,1,26,1,0,11,11,2.72,1
21525116,2022,,LOTTE,,17,2,1,0,8,10,0,0,0.667,63,15.1,14,3,2,1,8,0,0,9,9,5.28,1
21525116,2023,,LOTTE,,6,0,1,0,1,1,0,0,0,37,7.2,15,1,1,0,2,0,0,6,6,7.04,1
21525116,2024,,LOTTE,,8,3,2,0,0,0,0,0,0.6,147,38,28,5,3,2,31,0,0,10,10,2.37,1
21525136,2023,,YOMIURI,,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,1,1,9,1
21525138,2019,,CHUNICHI,,3,1,2,0,0,0,0,0,0.333,71,16.1,16,2,9,0,9,1,0,11,11,6.06,1
21525138,2020,,CHUNICHI,,13,4,5,0,0,0,0,0,0.444,298,72,74,7,17,2,56,7,0,32,31,3.88,1
21525138,2021,,CHUNICHI,,17,3,6,0,0,0,0,0,0.333,391,91.1,92,9,31,2,67,1,0,38,38,3.74,1
21525138,2022,,CHUNICHI,,8,0,4,0,0,0,0,0,0,183,43.2,46,6,13,1,36,0,0,24,22,4.53,1
21525138,2023,,CHUNICHI,,50,5,2,1,20,25,0,0,0.714,201,49.1,33,2,22,2,49,1,0,11,11,2.01,1
21525138,2024,,CHUNICHI,,39,1,1,0,7,8,0,0,0.5,174,41,44,1,14,0,33,2,0,16,16,3.51,1
21525138,2025,,CHUNICHI,,15,2,2,0,4,6,0,0,0.5,67,16,14,0,4,1,21,3,0,7,6,3.38,1
21525139,2016,,SOFTBANK,,2,0,0,0,0,0,0,0,0,9,2,3,0,1,0,1,0,0,1,1,4.5,1
21525139,2017,,SOFTBANK,,2,0,0,0,0,0,0,0,0,21,4.1,5,3,4,0,2,0,0,5,5,10.38,1
21525139,2018,,SOFTBANK,,72,4,3,0,31,35,0,0,0.571,284,66.2,67,5,25,4,53,3,0,25,25,3.38,1
21525139,2019,,SOFTBANK,,30,3,1,0,6,9,0,0,0.75,169,36,42,4,22,2,23,1,0,26,24,6,1
21525139,2020,,SOFTBANK,,6,0,0,0,0,0,0,0,0,30,6,10,1,3,1,2,0,0,4,4,6,1
21525139,2021,,HANSHIN,,7,1,2,0,1,2,0,0,0.333,29,5.2,7,1,1,1,3,0,0,6,5,7.94,1
21525139,2022,,HANSHIN,,39,0,2,0,7,7,0,0,0,128,29.2,26,1,13,1,30,1,0,8,8,2.43,1
21525139,2023,,HANSHIN,,51,1,5,1,16,17,0,0,0.167,161,38.2,34,3,13,2,32,6,1,12,11,2.56,1
21525139,2024,,HANSHIN,,13,2,0,0,1,3,0,0,1,54,12,11,0,7,1,12,2,0,8,6,4.5,1
21525139,2025,,RAKUTEN,,20,1,0,0,7,8,0,0,1,72,19,12,0,6,1,15,0,0,4,4,1.89,1
21525153,2021,,SEIBU,,4,0,0,0,1,1,0,0,0,13,4,1,0,2,0,2,0,0,0,0,0,1
21525153,2022,,SEIBU,,6,0,0,0,0,0,0,0,0,25,5.2,5,0,4,0,0,0,0,5,4,6.35,1
21525153,2023,,SEIBU,,10,0,0,0,0,0,0,0,0,50,10,14,0,8,0,5,2,1,8,6,5.4,1
21625130,2016,,HIROSHIMA,,3,0,1,0,0,0,0,0,0,28,6.1,6,2,4,1,6,0,0,8,8,11.37,1
21625130,2019,,HIROSHIMA,,11,0,1,0,0,0,0,0,0,95,20.2,20,4,14,1,23,0,0,14,14,6.1,1
21625130,2020,,HIROSHIMA,,52,3,4,0,19,22,0,0,0.429,224,49.2,50,7,31,1,41,4,0,26,23,4.17,1
21625130,2021,,HIROSHIMA,,51,5,4,0,17,22,0,0,0.556,202,42.1,48,4,25,1,29,3,0,25,20,4.25,1
21625130,2022,,HIROSHIMA,,26,3,2,0,6,9,0,0,0.6,73,17.1,13,1,8,1,8,5,0,6,6,3.12,1
21625130,2023,,HIROSHIMA,,8,0,0,0,2,2,0,0,0,33,7,10,1,3,0,10,0,0,4,4,5.14,1
21625130,2024,,HIROSHIMA,,53,2,0,0,16,18,0,0,1,174,40,39,0,16,4,38,1,0,13,7,1.58,1
21625130,2025,,HIROSHIMA,,23,0,1,1,8,8,0,0,0,82,18,19,1,6,2,25,1,0,8,8,4,1
21625134,2018,,CHUNICHI,,19,3,1,0,0,0,0,0,0.75,307,71.1,71,8,27,0,40,1,0,29,29,3.66,1
21625134,2019,,CHUNICHI,,32,0,2,0,14,14,0,0,0,114,29,19,1,7,2,35,0,0,8,8,2.48,1
21625134,2020,,CHUNICHI,,26,1,0,1,3,4,0,0,1,103,25.1,21,5,9,1,21,2,0,11,11,3.91,1
21625134,2021,,CHUNICHI,,48,1,0,0,5,6,0,0,1,200,51,35,3,13,0,38,1,0,9,9,1.59,1
21625134,2022,,CHUNICHI,,50,2,1,0,10,12,0,0,0.667,201,50.2,39,3,11,1,43,0,0,12,12,2.13,1
21625134,2023,,CHUNICHI,,56,1,1,4,14,15,0,0,0.5,196,50.2,34,1,14,1,46,1,0,10,6,1.07,1
21625134,2024,,CHUNICHI,,50,3,3,0,14,17,0,0,0.5,193,49,29,5,17,2,46,1,0,13,12,2.2,1
21625134,2025,,CHUNICHI,,21,0,2,0,5,5,0,0,0,77,18.2,16,0,6,0,14,0,0,8,8,3.86,1
21625151,2022,,YOMIURI,,8,2,3,0,0,0,0,0,0.4,150,34.1,38,5,16,1,24,0,0,24,24,6.29,1
21625151,2023,,YOMIURI,,3,0,0,0,0,0,0,0,0,16,3.1,2,1,4,0,5,0,0,3,3,8.1,1
21625151,2024,,YOMIURI,,17,3,3,0,0,1,0,0,0.5,200,51.1,43,2,13,2,30,0,0,14,14,2.45,1
21625151,2025,,YOMIURI,,7,0,1,0,0,0,0,0,0,94,21.1,22,4,11,1,11,0,0,13,13,5.48,1
21725138,2019,,HANSHIN,,1,0,0,0,0,0,0,0,0,10,2,1,0,3,0,2,0,0,0,0,0,1
21725138,2020,,HANSHIN,,5,0,0,0,0,0,0,0,0,35,7,9,1,5,0,11,3,0,6,6,7.71,1
21725138,2021,,HANSHIN,,19,1,1,0,1,2,0,0,0.5,103,23.1,23,1,12,0,26,3,0,14,12,4.63,1
21725138,2022,,HANSHIN,,20,0,1,0,0,0,0,0,0,107,23.1,23,2,10,3,27,0,0,14,13,5.01,1
21725138,2024,,NIPPON-HAM,,25,1,1,1,5,6,0,0,0.5,115,26.1,23,2,12,0,25,3,0,6,5,1.71,1
21725138,2025,,NIPPON-HAM,,12,0,0,1,2,2,0,0,0,55,13.2,9,1,7,0,11,1,0,4,4,2.63,1
21725139,2014,,RAKUTEN,,5,0,0,0,0,0,0,0,0,25,5.1,9,2,0,0,1,0,0,5,5,8.44,1
21725139,2015,,RAKUTEN,,2,0,0,0,0,0,0,0,0,17,3.1,4,1,3,1,1,0,0,4,4,10.8,1
21725139,2017,,RAKUTEN,,1,0,0,0,0,0,0,0,0,6,1,2,1,1,0,1,0,0,3,3,27,1
21725139,2018,,RAKUTEN,,3,0,0,0,0,0,0,0,0,22,5,4,0,4,0,6,0,0,1,1,1.8,1
21725139,2019,,RAKUTEN,,4,1,0,0,0,1,0,0,1,44,9,13,1,3,1,7,1,0,10,10,10,1
21725139,2020,,YAKULT,,20,0,1,0,0,0,0,0,0,113,25.1,23,1,13,0,36,4,0,10,8,2.84,1
21725139,2021,,YAKULT,,64,7,1,0,28,35,0,0,0.875,268,62,55,1,25,3,63,2,0,19,19,2.76,1
21725139,2022,,YAKULT,,51,1,2,1,16,17,0,0,0.333,198,46,45,4,16,2,37,2,1,22,19,3.72,1
21725139,2023,,YAKULT,,26,1,0,0,2,3,0,0,1,133,31,31,4,10,2,13,1,0,13,13,3.77,1
21725139,2024,,YAKULT,,6,0,0,0,1,1,0,0,0,28,6.1,7,0,3,0,4,0,0,0,0,0,1
21725139,2025,,RAKUTEN,,19,1,1,0,3,4,0,0,0.5,75,17.1,11,2,8,2,13,1,0,5,5,2.6,1
21725155,2025,,SEIBU,,3,0,0,0,0,0,0,0,0,17,3,5,0,3,0,4,0,0,3,3,9,1
21725157,2024,,ORIX,,15,0,2,0,1,1,0,0,0,100,23,28,2,6,0,15,0,0,14,13,5.09,1
21725159,2024,,RAKUTEN,,15,5,8,0,0,0,0,0,0.385,347,83.1,70,10,31,7,58,0,0,42,40,4.32,1
21725159,2025,,RAKUTEN,,6,2,2,0,0,0,1,1,0.5,145,33.2,31,3,13,1,20,0,0,16,16,4.28,1
21825130,2015,,ORIX,,17,3,6,0,0,0,0,0,0.333,258,57.2,49,9,34,3,35,4,0,35,29,4.53,1
21825130,2016,,ORIX,,17,3,2,0,0,0,0,0,0.6,260,61.1,55,4,23,3,37,2,0,27,25,3.67,1
21825130,2017,,ORIX,,15,2,5,0,0,1,1,1,0.286,205,45,52,8,20,0,21,2,1,29,22,4.4,1
21825130,2018,,ORIX,,7,0,1,0,0,0,0,0,0,80,17.2,21,2,7,0,9,0,0,11,9,4.58,1
21825130,2019,,ORIX,,36,2,3,0,1,3,0,0,0.4,236,54,49,6,28,3,37,2,0,27,27,4.5,1
21825130,2020,,ORIX,,15,5,5,0,0,0,0,0,0.5,347,84,71,12,33,2,46,0,0,45,42,4.5,1
21825130,2021,,ORIX,,22,8,10,0,0,1,0,0,0.444,473,116.1,111,13,24,6,75,2,0,47,46,3.56,1
21825130,2022,,ORIX,,24,5,8,0,2,3,0,0,0.385,475,114.2,112,13,27,6,91,4,0,58,44,3.45,1
21825130,2023,,ORIX,,23,11,5,0,0,0,0,0,0.688,537,130.1,127,7,24,5,80,0,0,48,47,3.25,1
21825130,2024,,NIPPON-HAM,,24,10,6,0,0,0,2,0,0.625,600,147.2,142,17,28,4,74,3,0,57,52,3.17,1
21825130,2025,,NIPPON-HAM,,8,2,2,0,0,0,1,1,0.5,190,47.1,45,1,7,0,22,0,0,11,7,1.33,1
21825153,2021,,YOMIURI,,3,0,1,0,0,0,0,0,0,24,5,8,2,2,0,5,0,0,8,8,14.4,1
21825153,2022,,YOMIURI,,53,4,4,0,13,17,0,0,0.5,213,50,53,4,13,3,39,2,0,26,24,4.32,1
21825153,2023,,YOMIURI,,11,0,1,0,1,1,0,0,0,60,13.2,14,3,7,0,8,0,0,6,6,3.95,1
21825153,2024,,YOMIURI,,31,1,2,0,2,3,0,0,0.333,140,33.1,35,4,6,1,22,2,0,11,8,2.16,1
21825153,2025,,YOMIURI,,2,0,0,0,0,0,0,0,0,4,1.1,0,0,0,0,1,0,0,0,0,0,1
21925139,2015,,NIPPON-HAM,,2,0,1,0,0,0,0,0,0,31,7.1,5,1,3,1,7,0,1,5,3,3.68,1
21925139,2016,,NIPPON-HAM,,37,10,2,0,1,3,1,1,0.833,439,109.2,79,6,36,4,86,0,0,30,29,2.38,1
21925139,2017,,NIPPON-HAM,,22,7,7,0,0,1,1,1,0.5,504,117.1,110,13,40,3,100,6,1,51,48,3.68,1
21925139,2018,,NIPPON-HAM,,18,5,7,0,0,0,1,0,0.417,459,110,110,21,28,3,78,2,0,61,55,4.5,1
21925139,2019,,YAKULT,,21,5,7,0,0,1,0,0,0.417,358,78,90,13,34,4,82,7,0,56,54,6.23,1
21925139,2020,,YAKULT,,18,3,6,0,0,0,0,0,0.333,412,94,101,11,38,0,84,3,0,43,43,4.12,1
21925139,2021,,YAKULT,,12,4,1,0,0,0,0,0,0.8,264,62,62,11,15,3,56,1,0,28,25,3.63,1
21925139,2022,,YAKULT,,20,7,9,0,0,0,1,1,0.438,447,102.2,103,11,41,6,84,2,0,51,49,4.3,1
21925139,2023,,YAKULT,,15,0,3,0,1,1,0,0,0,170,40.1,42,6,10,1,30,1,0,23,21,4.69,1
21925139,2024,,YAKULT,,8,1,4,0,0,0,0,0,0.2,158,37,44,7,8,1,37,2,0,19,17,4.14,1
21925139,2025,,YAKULT,,6,1,1,0,0,0,0,0,0.5,139,35,28,3,9,1,23,0,1,11,8,2.06,1
21925157,2023,,RAKUTEN,,19,5,3,0,0,0,0,0,0.625,460,109.2,90,6,48,5,93,3,0,43,41,3.36,1
21925157,2024,,RAKUTEN,,7,1,4,0,0,0,0,0,0.2,136,29.2,32,4,18,0,26,4,0,26,23,6.98,1
21925157,2025,,RAKUTEN,,3,1,0,0,0,0,0,0,1,64,15.2,13,1,5,1,13,0,0,4,4,2.3,1
23125151,2021,,LOTTE,,10,0,0,0,0,0,0,0,0,48,9.2,14,1,3,2,11,0,0,6,5,4.66,1
